Current logical CPUs: 12
Test duration: 30 seconds
=== Scheduler Context Switching Test ===

>>> Measuring per-thread context switches with pidstat -w -t
Starting stress-ng again for detailed tracking...

--- pidstat -w -t output ---
22:52:21        0         -     14232      0.00      6.00  |__stress-ng-cpu
22:52:21        0     14233         -      0.00      3.00  stress-ng-cpu
22:52:21        0         -     14233      0.00      3.00  |__stress-ng-cpu
22:52:21        0     14234         -      0.00      1.00  stress-ng-cpu
22:52:21        0         -     14234      0.00      1.00  |__stress-ng-cpu
22:52:21        0     14235         -      0.00      9.00  stress-ng-cpu
22:52:21        0         -     14235      0.00      9.00  |__stress-ng-cpu
22:52:21        0     14236         -      0.00      1.00  stress-ng-cpu
22:52:21        0         -     14236      0.00      1.00  |__stress-ng-cpu
22:52:21        0     14237         -      0.00      2.00  stress-ng-cpu
22:52:21        0         -     14237      0.00      2.00  |__stress-ng-cpu
22:52:21        0     14238         -      1.00      1.00  pidstat
22:52:21        0         -     14238      1.00      1.00  |__pidstat

22:52:21      UID      TGID       TID   cswch/s nvcswch/s  Command
22:52:22        0        15         -     10.00      0.00  rcu_preempt
22:52:22        0         -        15     10.00      0.00  |__rcu_preempt
22:52:22        0        21         -      1.00      0.00  ksoftirqd/1
22:52:22        0         -        21      1.00      0.00  |__ksoftirqd/1
22:52:22        0        51         -      2.00      0.00  ksoftirqd/7
22:52:22        0         -        51      2.00      0.00  |__ksoftirqd/7
22:52:22        0        52         -      1.00      0.00  kworker/7:0-mm_percpu_wq
22:52:22        0         -        52      1.00      0.00  |__kworker/7:0-mm_percpu_wq
22:52:22        0        91         -      1.00      0.00  kworker/1:2-mm_percpu_wq
22:52:22        0         -        91      1.00      0.00  |__kworker/1:2-mm_percpu_wq
22:52:22        0        95         -      2.00      0.00  kcompactd0
22:52:22        0         -        95      2.00      0.00  |__kcompactd0
22:52:22        0       112         -      5.00      0.00  kworker/3:1-events
22:52:22        0         -       112      5.00      0.00  |__kworker/3:1-events
22:52:22        0       159         -      3.00      0.00  kworker/0:3-events
22:52:22        0         -       159      3.00      0.00  |__kworker/0:3-events
22:52:22        0       194         -      1.00      0.00  kworker/4:1H-kblockd
22:52:22        0         -       194      1.00      0.00  |__kworker/4:1H-kblockd
22:52:22        0       225         -      1.00      0.00  kworker/6:1H-kblockd
22:52:22        0         -       225      1.00      0.00  |__kworker/6:1H-kblockd
22:52:22        0       377         -     15.00      0.00  usb-storage
22:52:22        0         -       377     15.00      0.00  |__usb-storage
22:52:22        0       405         -      3.00      0.00  jbd2/sdb3-8
22:52:22        0         -       405      3.00      0.00  |__jbd2/sdb3-8
22:52:22        0       553         -      1.00      0.00  kworker/9:3-events
22:52:22        0         -       553      1.00      0.00  |__kworker/9:3-events
22:52:22        0      6482         -      1.00      0.00  kworker/4:0-mm_percpu_wq
22:52:22        0         -      6482      1.00      0.00  |__kworker/4:0-mm_percpu_wq
22:52:22        0      9040         -      2.00      0.00  kworker/u64:1-writeback
22:52:22        0         -      9040      2.00      0.00  |__kworker/u64:1-writeback
22:52:22        0     10269         -      2.00      0.00  kworker/6:2-events_freezable_power_
22:52:22        0         -     10269      2.00      0.00  |__kworker/6:2-events_freezable_power_
22:52:22        0     14226         -      0.00     15.00  stress-ng-cpu
22:52:22        0         -     14226      0.00     15.00  |__stress-ng-cpu
22:52:22        0     14227         -      0.00      3.00  stress-ng-cpu
22:52:22        0         -     14227      0.00      3.00  |__stress-ng-cpu
22:52:22        0     14229         -      0.00      3.00  stress-ng-cpu
22:52:22        0         -     14229      0.00      3.00  |__stress-ng-cpu
22:52:22        0     14230         -      0.00      1.00  stress-ng-cpu
22:52:22        0         -     14230      0.00      1.00  |__stress-ng-cpu
22:52:22        0     14232         -      0.00      5.00  stress-ng-cpu
22:52:22        0         -     14232      0.00      5.00  |__stress-ng-cpu
22:52:22        0     14233         -      0.00      4.00  stress-ng-cpu
22:52:22        0         -     14233      0.00      4.00  |__stress-ng-cpu
22:52:22        0     14235         -      0.00      5.00  stress-ng-cpu
22:52:22        0         -     14235      0.00      5.00  |__stress-ng-cpu
22:52:22        0     14236         -      0.00      5.00  stress-ng-cpu
22:52:22        0         -     14236      0.00      5.00  |__stress-ng-cpu
22:52:22        0     14237         -      0.00      5.00  stress-ng-cpu
22:52:22        0         -     14237      0.00      5.00  |__stress-ng-cpu
22:52:22        0     14238         -      1.00      1.00  pidstat
22:52:22        0         -     14238      1.00      1.00  |__pidstat

22:52:22      UID      TGID       TID   cswch/s nvcswch/s  Command
22:52:23        0        15         -      8.00      0.00  rcu_preempt
22:52:23        0         -        15      8.00      0.00  |__rcu_preempt
22:52:23        0        21         -      3.00      0.00  ksoftirqd/1
22:52:23        0         -        21      3.00      0.00  |__ksoftirqd/1
22:52:23        0        52         -      1.00      0.00  kworker/7:0-mm_percpu_wq
22:52:23        0         -        52      1.00      0.00  |__kworker/7:0-mm_percpu_wq
22:52:23        0        91         -      1.00      0.00  kworker/1:2-mm_percpu_wq
22:52:23        0         -        91      1.00      0.00  |__kworker/1:2-mm_percpu_wq
22:52:23        0        95         -      2.00      0.00  kcompactd0
22:52:23        0         -        95      2.00      0.00  |__kcompactd0
22:52:23        0       112         -      5.00      0.00  kworker/3:1-events
22:52:23        0         -       112      5.00      0.00  |__kworker/3:1-events
22:52:23        0       159         -      3.00      0.00  kworker/0:3-events_power_efficient
22:52:23        0         -       159      3.00      0.00  |__kworker/0:3-events_power_efficient
22:52:23        0       553         -      2.00      0.00  kworker/9:3-events
22:52:23        0         -       553      2.00      0.00  |__kworker/9:3-events
22:52:23        0      6482         -      1.00      0.00  kworker/4:0-mm_percpu_wq
22:52:23        0         -      6482      1.00      0.00  |__kworker/4:0-mm_percpu_wq
22:52:23        0      9040         -      1.00      0.00  kworker/u64:1-events_unbound
22:52:23        0         -      9040      1.00      0.00  |__kworker/u64:1-events_unbound
22:52:23        0     14226         -      0.00      1.00  stress-ng-cpu
22:52:23        0         -     14226      0.00      1.00  |__stress-ng-cpu
22:52:23        0     14227         -      0.00      2.00  stress-ng-cpu
22:52:23        0         -     14227      0.00      2.00  |__stress-ng-cpu
22:52:23        0     14229         -      0.00      1.00  stress-ng-cpu
22:52:23        0         -     14229      0.00      1.00  |__stress-ng-cpu
22:52:23        0     14230         -      0.00      2.00  stress-ng-cpu
22:52:23        0         -     14230      0.00      2.00  |__stress-ng-cpu
22:52:23        0     14232         -      0.00      6.00  stress-ng-cpu
22:52:23        0         -     14232      0.00      6.00  |__stress-ng-cpu
22:52:23        0     14233         -      0.00      4.00  stress-ng-cpu
22:52:23        0         -     14233      0.00      4.00  |__stress-ng-cpu
22:52:23        0     14234         -      0.00      3.00  stress-ng-cpu
22:52:23        0         -     14234      0.00      3.00  |__stress-ng-cpu
22:52:23        0     14235         -      0.00      5.00  stress-ng-cpu
22:52:23        0         -     14235      0.00      5.00  |__stress-ng-cpu
22:52:23        0     14236         -      0.00      3.00  stress-ng-cpu
22:52:23        0         -     14236      0.00      3.00  |__stress-ng-cpu
22:52:23        0     14238         -      1.00      1.00  pidstat
22:52:23        0         -     14238      1.00      1.00  |__pidstat

22:52:23      UID      TGID       TID   cswch/s nvcswch/s  Command
22:52:24        0        15         -      8.00      0.00  rcu_preempt
22:52:24        0         -        15      8.00      0.00  |__rcu_preempt
22:52:24        0        21         -      2.00      0.00  ksoftirqd/1
22:52:24        0         -        21      2.00      0.00  |__ksoftirqd/1
22:52:24        0        51         -      1.00      0.00  ksoftirqd/7
22:52:24        0         -        51      1.00      0.00  |__ksoftirqd/7
22:52:24        0        52         -      1.00      0.00  kworker/7:0-mm_percpu_wq
22:52:24        0         -        52      1.00      0.00  |__kworker/7:0-mm_percpu_wq
22:52:24        0        91         -      1.00      0.00  kworker/1:2-mm_percpu_wq
22:52:24        0         -        91      1.00      0.00  |__kworker/1:2-mm_percpu_wq
22:52:24        0        95         -      2.00      0.00  kcompactd0
22:52:24        0         -        95      2.00      0.00  |__kcompactd0
22:52:24        0       112         -      4.00      0.00  kworker/3:1-events
22:52:24        0         -       112      4.00      0.00  |__kworker/3:1-events
22:52:24        0       159         -      3.00      0.00  kworker/0:3-events
22:52:24        0         -       159      3.00      0.00  |__kworker/0:3-events
22:52:24        0       194         -      3.00      0.00  kworker/4:1H-kblockd
22:52:24        0         -       194      3.00      0.00  |__kworker/4:1H-kblockd
22:52:24        0       225         -      1.00      0.00  kworker/6:1H-kblockd
22:52:24        0         -       225      1.00      0.00  |__kworker/6:1H-kblockd
22:52:24        0       377         -     23.00      0.00  usb-storage
22:52:24        0         -       377     23.00      0.00  |__usb-storage
22:52:24        0       553         -      1.00      0.00  kworker/9:3-events
22:52:24        0         -       553      1.00      0.00  |__kworker/9:3-events
22:52:24        0      6482         -      1.00      0.00  kworker/4:0-mm_percpu_wq
22:52:24        0         -      6482      1.00      0.00  |__kworker/4:0-mm_percpu_wq
22:52:24        0      9040         -      5.00      0.00  kworker/u64:1-flush-8:16
22:52:24        0         -      9040      5.00      0.00  |__kworker/u64:1-flush-8:16
22:52:24        0     10269         -      2.00      0.00  kworker/6:2-events_freezable_power_
22:52:24        0         -     10269      2.00      0.00  |__kworker/6:2-events_freezable_power_
22:52:24        0     13909         -      1.00      0.00  kworker/u64:0-flush-8:16
22:52:24        0         -     13909      1.00      0.00  |__kworker/u64:0-flush-8:16
22:52:24        0     14226         -      0.00     18.00  stress-ng-cpu
22:52:24        0         -     14226      0.00     18.00  |__stress-ng-cpu
22:52:24        0     14227         -      0.00      4.00  stress-ng-cpu
22:52:24        0         -     14227      0.00      4.00  |__stress-ng-cpu
22:52:24        0     14228         -      0.00      1.00  stress-ng-cpu
22:52:24        0         -     14228      0.00      1.00  |__stress-ng-cpu
22:52:24        0     14229         -      0.00      7.00  stress-ng-cpu
22:52:24        0         -     14229      0.00      7.00  |__stress-ng-cpu
22:52:24        0     14230         -      0.00      1.00  stress-ng-cpu
22:52:24        0         -     14230      0.00      1.00  |__stress-ng-cpu
22:52:24        0     14232         -      0.00      6.00  stress-ng-cpu
22:52:24        0         -     14232      0.00      6.00  |__stress-ng-cpu
22:52:24        0     14233         -      0.00      3.00  stress-ng-cpu
22:52:24        0         -     14233      0.00      3.00  |__stress-ng-cpu
22:52:24        0     14235         -      0.00      5.00  stress-ng-cpu
22:52:24        0         -     14235      0.00      5.00  |__stress-ng-cpu
22:52:24        0     14237         -      0.00      3.00  stress-ng-cpu
22:52:24        0         -     14237      0.00      3.00  |__stress-ng-cpu
22:52:24        0     14238         -      1.00      1.00  pidstat
22:52:24        0         -     14238      1.00      1.00  |__pidstat

22:52:24      UID      TGID       TID   cswch/s nvcswch/s  Command
22:52:25        0        15         -      9.00      0.00  rcu_preempt
22:52:25        0         -        15      9.00      0.00  |__rcu_preempt
22:52:25        0        16         -      1.00      0.00  migration/0
22:52:25        0         -        16      1.00      0.00  |__migration/0
22:52:25        0        20         -      1.00      0.00  migration/1
22:52:25        0         -        20      1.00      0.00  |__migration/1
22:52:25        0        25         -      1.00      0.00  migration/2
22:52:25        0         -        25      1.00      0.00  |__migration/2
22:52:25        0        30         -      1.00      0.00  migration/3
22:52:25        0         -        30      1.00      0.00  |__migration/3
22:52:25        0        35         -      1.00      0.00  migration/4
22:52:25        0         -        35      1.00      0.00  |__migration/4
22:52:25        0        40         -      1.00      0.00  migration/5
22:52:25        0         -        40      1.00      0.00  |__migration/5
22:52:25        0        45         -      1.00      0.00  migration/6
22:52:25        0         -        45      1.00      0.00  |__migration/6
22:52:25        0        50         -      1.00      0.00  migration/7
22:52:25        0         -        50      1.00      0.00  |__migration/7
22:52:25        0        51         -      2.00      0.00  ksoftirqd/7
22:52:25        0         -        51      2.00      0.00  |__ksoftirqd/7
22:52:25        0        52         -      1.00      0.00  kworker/7:0-mm_percpu_wq
22:52:25        0         -        52      1.00      0.00  |__kworker/7:0-mm_percpu_wq
22:52:25        0        55         -      1.00      0.00  migration/8
22:52:25        0         -        55      1.00      0.00  |__migration/8
22:52:25        0        60         -      1.00      0.00  migration/9
22:52:25        0         -        60      1.00      0.00  |__migration/9
22:52:25        0        65         -      1.00      0.00  migration/10
22:52:25        0         -        65      1.00      0.00  |__migration/10
22:52:25        0        70         -      1.00      0.00  migration/11
22:52:25        0         -        70      1.00      0.00  |__migration/11
22:52:25        0        91         -      1.00      0.00  kworker/1:2-mm_percpu_wq
22:52:25        0         -        91      1.00      0.00  |__kworker/1:2-mm_percpu_wq
22:52:25        0        95         -      2.00      0.00  kcompactd0
22:52:25        0         -        95      2.00      0.00  |__kcompactd0
22:52:25        0       112         -      5.00      0.00  kworker/3:1-events
22:52:25        0         -       112      5.00      0.00  |__kworker/3:1-events
22:52:25        0       159         -      2.00      0.00  kworker/0:3-events
22:52:25        0         -       159      2.00      0.00  |__kworker/0:3-events
22:52:25        0       553         -      2.00      0.00  kworker/9:3-events
22:52:25        0         -       553      2.00      0.00  |__kworker/9:3-events
22:52:25        0      6482         -      1.00      0.00  kworker/4:0-mm_percpu_wq
22:52:25        0         -      6482      1.00      0.00  |__kworker/4:0-mm_percpu_wq
22:52:25        0      9040         -      2.00      0.00  kworker/u64:1-events_unbound
22:52:25        0         -      9040      2.00      0.00  |__kworker/u64:1-events_unbound
22:52:25        0     10269         -      1.00      0.00  kworker/6:2-mm_percpu_wq
22:52:25        0         -     10269      1.00      0.00  |__kworker/6:2-mm_percpu_wq
22:52:25        0     14226         -      0.00      3.00  stress-ng-cpu
22:52:25        0         -     14226      0.00      3.00  |__stress-ng-cpu
22:52:25        0     14227         -      0.00      6.00  stress-ng-cpu
22:52:25        0         -     14227      0.00      6.00  |__stress-ng-cpu
22:52:25        0     14228         -      0.00      5.00  stress-ng-cpu
22:52:25        0         -     14228      0.00      5.00  |__stress-ng-cpu
22:52:25        0     14229         -      0.00      3.00  stress-ng-cpu
22:52:25        0         -     14229      0.00      3.00  |__stress-ng-cpu
22:52:25        0     14230         -      0.00      3.00  stress-ng-cpu
22:52:25        0         -     14230      0.00      3.00  |__stress-ng-cpu
22:52:25        0     14231         -      0.00      1.00  stress-ng-cpu
22:52:25        0         -     14231      0.00      1.00  |__stress-ng-cpu
22:52:25        0     14232         -      0.00      5.00  stress-ng-cpu
22:52:25        0         -     14232      0.00      5.00  |__stress-ng-cpu
22:52:25        0     14233         -      0.00      2.00  stress-ng-cpu
22:52:25        0         -     14233      0.00      2.00  |__stress-ng-cpu
22:52:25        0     14234         -      0.00      1.00  stress-ng-cpu
22:52:25        0         -     14234      0.00      1.00  |__stress-ng-cpu
22:52:25        0     14235         -      0.00     10.00  stress-ng-cpu
22:52:25        0         -     14235      0.00     10.00  |__stress-ng-cpu
22:52:25        0     14236         -      0.00      1.00  stress-ng-cpu
22:52:25        0         -     14236      0.00      1.00  |__stress-ng-cpu
22:52:25        0     14237         -      0.00      1.00  stress-ng-cpu
22:52:25        0         -     14237      0.00      1.00  |__stress-ng-cpu
22:52:25        0     14238         -      1.00      1.00  pidstat
22:52:25        0         -     14238      1.00      1.00  |__pidstat

22:52:25      UID      TGID       TID   cswch/s nvcswch/s  Command
22:52:26        0        15         -      8.00      0.00  rcu_preempt
22:52:26        0         -        15      8.00      0.00  |__rcu_preempt
22:52:26        0        51         -      2.00      0.00  ksoftirqd/7
22:52:26        0         -        51      2.00      0.00  |__ksoftirqd/7
22:52:26        0        52         -      1.00      0.00  kworker/7:0-mm_percpu_wq
22:52:26        0         -        52      1.00      0.00  |__kworker/7:0-mm_percpu_wq
22:52:26        0        95         -      1.00      0.00  kcompactd0
22:52:26        0         -        95      1.00      0.00  |__kcompactd0
22:52:26        0       112         -      5.00      0.00  kworker/3:1-events
22:52:26        0         -       112      5.00      0.00  |__kworker/3:1-events
22:52:26        0       159         -      3.00      0.00  kworker/0:3-events
22:52:26        0         -       159      3.00      0.00  |__kworker/0:3-events
22:52:26        0       377         -      3.00      0.00  usb-storage
22:52:26        0         -       377      3.00      0.00  |__usb-storage
22:52:26        0       553         -      1.00      0.00  kworker/9:3-events
22:52:26        0         -       553      1.00      0.00  |__kworker/9:3-events
22:52:26        0      6482         -      1.00      0.00  kworker/4:0-mm_percpu_wq
22:52:26        0         -      6482      1.00      0.00  |__kworker/4:0-mm_percpu_wq
22:52:26        0     10269         -      3.00      0.00  kworker/6:2-mm_percpu_wq
22:52:26        0         -     10269      3.00      0.00  |__kworker/6:2-mm_percpu_wq
22:52:26        0     14226         -      0.00      3.00  stress-ng-cpu
22:52:26        0         -     14226      0.00      3.00  |__stress-ng-cpu
22:52:26        0     14227         -      0.00      4.00  stress-ng-cpu
22:52:26        0         -     14227      0.00      4.00  |__stress-ng-cpu
22:52:26        0     14229         -      0.00      3.00  stress-ng-cpu
22:52:26        0         -     14229      0.00      3.00  |__stress-ng-cpu
22:52:26        0     14230         -      0.00      1.00  stress-ng-cpu
22:52:26        0         -     14230      0.00      1.00  |__stress-ng-cpu
22:52:26        0     14232         -      0.00      5.00  stress-ng-cpu
22:52:26        0         -     14232      0.00      5.00  |__stress-ng-cpu
22:52:26        0     14233         -      0.00      1.00  stress-ng-cpu
22:52:26        0         -     14233      0.00      1.00  |__stress-ng-cpu
22:52:26        0     14235         -      0.00     12.00  stress-ng-cpu
22:52:26        0         -     14235      0.00     12.00  |__stress-ng-cpu
22:52:26        0     14238         -      1.00      1.00  pidstat
22:52:26        0         -     14238      1.00      1.00  |__pidstat

22:52:26      UID      TGID       TID   cswch/s nvcswch/s  Command
22:52:27        0        15         -      8.00      0.00  rcu_preempt
22:52:27        0         -        15      8.00      0.00  |__rcu_preempt
22:52:27        0        21         -      1.00      0.00  ksoftirqd/1
22:52:27        0         -        21      1.00      0.00  |__ksoftirqd/1
22:52:27        0        51         -      2.00      0.00  ksoftirqd/7
22:52:27        0         -        51      2.00      0.00  |__ksoftirqd/7
22:52:27        0        52         -      2.00      0.00  kworker/7:0-mm_percpu_wq
22:52:27        0         -        52      2.00      0.00  |__kworker/7:0-mm_percpu_wq
22:52:27        0        91         -      2.00      0.00  kworker/1:2-mm_percpu_wq
22:52:27        0         -        91      2.00      0.00  |__kworker/1:2-mm_percpu_wq
22:52:27        0        95         -      2.00      0.00  kcompactd0
22:52:27        0         -        95      2.00      0.00  |__kcompactd0
22:52:27        0        97         -      2.00      0.00  khugepaged
22:52:27        0         -        97      2.00      0.00  |__khugepaged
22:52:27        0       112         -      6.00      0.00  kworker/3:1-events
22:52:27        0         -       112      6.00      0.00  |__kworker/3:1-events
22:52:27        0       159         -      2.00      0.00  kworker/0:3-events
22:52:27        0         -       159      2.00      0.00  |__kworker/0:3-events
22:52:27        0       194         -      1.00      0.00  kworker/4:1H-kblockd
22:52:27        0         -       194      1.00      0.00  |__kworker/4:1H-kblockd
22:52:27        0       377         -      8.00      0.00  usb-storage
22:52:27        0         -       377      8.00      0.00  |__usb-storage
22:52:27        0       553         -      1.00      0.00  kworker/9:3-events
22:52:27        0         -       553      1.00      0.00  |__kworker/9:3-events
22:52:27        0      6482         -      1.00      0.00  kworker/4:0-mm_percpu_wq
22:52:27        0         -      6482      1.00      0.00  |__kworker/4:0-mm_percpu_wq
22:52:27        0      9040         -      3.00      0.00  kworker/u64:1-writeback
22:52:27        0         -      9040      3.00      0.00  |__kworker/u64:1-writeback
22:52:27        0     14226         -      0.00     11.00  stress-ng-cpu
22:52:27        0         -     14226      0.00     11.00  |__stress-ng-cpu
22:52:27        0     14227         -      0.00      4.00  stress-ng-cpu
22:52:27        0         -     14227      0.00      4.00  |__stress-ng-cpu
22:52:27        0     14229         -      0.00      1.00  stress-ng-cpu
22:52:27        0         -     14229      0.00      1.00  |__stress-ng-cpu
22:52:27        0     14230         -      0.00      1.00  stress-ng-cpu
22:52:27        0         -     14230      0.00      1.00  |__stress-ng-cpu
22:52:27        0     14232         -      0.00     10.00  stress-ng-cpu
22:52:27        0         -     14232      0.00     10.00  |__stress-ng-cpu
22:52:27        0     14233         -      0.00      5.00  stress-ng-cpu
22:52:27        0         -     14233      0.00      5.00  |__stress-ng-cpu
22:52:27        0     14235         -      0.00      7.00  stress-ng-cpu
22:52:27        0         -     14235      0.00      7.00  |__stress-ng-cpu
22:52:27        0     14238         -      1.00      1.00  pidstat
22:52:27        0         -     14238      1.00      1.00  |__pidstat

22:52:27      UID      TGID       TID   cswch/s nvcswch/s  Command
22:52:28        0        15         -     10.00      0.00  rcu_preempt
22:52:28        0         -        15     10.00      0.00  |__rcu_preempt
22:52:28        0        21         -      2.00      0.00  ksoftirqd/1
22:52:28        0         -        21      2.00      0.00  |__ksoftirqd/1
22:52:28        0        52         -      1.00      0.00  kworker/7:0-mm_percpu_wq
22:52:28        0         -        52      1.00      0.00  |__kworker/7:0-mm_percpu_wq
22:52:28        0        91         -      1.00      0.00  kworker/1:2-mm_percpu_wq
22:52:28        0         -        91      1.00      0.00  |__kworker/1:2-mm_percpu_wq
22:52:28        0        95         -      2.00      0.00  kcompactd0
22:52:28        0         -        95      2.00      0.00  |__kcompactd0
22:52:28        0       112         -      5.00      0.00  kworker/3:1-events
22:52:28        0         -       112      5.00      0.00  |__kworker/3:1-events
22:52:28        0       159         -      3.00      0.00  kworker/0:3-events
22:52:28        0         -       159      3.00      0.00  |__kworker/0:3-events
22:52:28        0       194         -      1.00      0.00  kworker/4:1H-kblockd
22:52:28        0         -       194      1.00      0.00  |__kworker/4:1H-kblockd
22:52:28        0       377         -      3.00      0.00  usb-storage
22:52:28        0         -       377      3.00      0.00  |__usb-storage
22:52:28        0       553         -      1.00      0.00  kworker/9:3-events
22:52:28        0         -       553      1.00      0.00  |__kworker/9:3-events
22:52:28        0      6482         -      1.00      0.00  kworker/4:0-mm_percpu_wq
22:52:28        0         -      6482      1.00      0.00  |__kworker/4:0-mm_percpu_wq
22:52:28        0     10269         -      2.00      0.00  kworker/6:2-events_freezable_power_
22:52:28        0         -     10269      2.00      0.00  |__kworker/6:2-events_freezable_power_
22:52:28        0     14226         -      0.00      4.00  stress-ng-cpu
22:52:28        0         -     14226      0.00      4.00  |__stress-ng-cpu
22:52:28        0     14227         -      0.00      2.00  stress-ng-cpu
22:52:28        0         -     14227      0.00      2.00  |__stress-ng-cpu
22:52:28        0     14229         -      0.00      2.00  stress-ng-cpu
22:52:28        0         -     14229      0.00      2.00  |__stress-ng-cpu
22:52:28        0     14230         -      0.00      8.00  stress-ng-cpu
22:52:28        0         -     14230      0.00      8.00  |__stress-ng-cpu
22:52:28        0     14232         -      0.00      5.00  stress-ng-cpu
22:52:28        0         -     14232      0.00      5.00  |__stress-ng-cpu
22:52:28        0     14233         -      0.00      4.00  stress-ng-cpu
22:52:28        0         -     14233      0.00      4.00  |__stress-ng-cpu
22:52:28        0     14235         -      0.00      6.00  stress-ng-cpu
22:52:28        0         -     14235      0.00      6.00  |__stress-ng-cpu
22:52:28        0     14236         -      0.00      2.00  stress-ng-cpu
22:52:28        0         -     14236      0.00      2.00  |__stress-ng-cpu
22:52:28        0     14238         -      1.00      1.00  pidstat
22:52:28        0         -     14238      1.00      1.00  |__pidstat

22:52:28      UID      TGID       TID   cswch/s nvcswch/s  Command
22:52:29        0        15         -     10.00      0.00  rcu_preempt
22:52:29        0         -        15     10.00      0.00  |__rcu_preempt
22:52:29        0        16         -      1.00      0.00  migration/0
22:52:29        0         -        16      1.00      0.00  |__migration/0
22:52:29        0        20         -      1.00      0.00  migration/1
22:52:29        0         -        20      1.00      0.00  |__migration/1
22:52:29        0        21         -      2.00      0.00  ksoftirqd/1
22:52:29        0         -        21      2.00      0.00  |__ksoftirqd/1
22:52:29        0        25         -      1.00      0.00  migration/2
22:52:29        0         -        25      1.00      0.00  |__migration/2
22:52:29        0        30         -      1.00      0.00  migration/3
22:52:29        0         -        30      1.00      0.00  |__migration/3
22:52:29        0        35         -      1.00      0.00  migration/4
22:52:29        0         -        35      1.00      0.00  |__migration/4
22:52:29        0        40         -      1.00      0.00  migration/5
22:52:29        0         -        40      1.00      0.00  |__migration/5
22:52:29        0        45         -      1.00      0.00  migration/6
22:52:29        0         -        45      1.00      0.00  |__migration/6
22:52:29        0        50         -      1.00      0.00  migration/7
22:52:29        0         -        50      1.00      0.00  |__migration/7
22:52:29        0        51         -      1.00      0.00  ksoftirqd/7
22:52:29        0         -        51      1.00      0.00  |__ksoftirqd/7
22:52:29        0        52         -      1.00      0.00  kworker/7:0-mm_percpu_wq
22:52:29        0         -        52      1.00      0.00  |__kworker/7:0-mm_percpu_wq
22:52:29        0        55         -      1.00      0.00  migration/8
22:52:29        0         -        55      1.00      0.00  |__migration/8
22:52:29        0        60         -      1.00      0.00  migration/9
22:52:29        0         -        60      1.00      0.00  |__migration/9
22:52:29        0        65         -      1.00      0.00  migration/10
22:52:29        0         -        65      1.00      0.00  |__migration/10
22:52:29        0        70         -      1.00      0.00  migration/11
22:52:29        0         -        70      1.00      0.00  |__migration/11
22:52:29        0        91         -      1.00      0.00  kworker/1:2-mm_percpu_wq
22:52:29        0         -        91      1.00      0.00  |__kworker/1:2-mm_percpu_wq
22:52:29        0        95         -      2.00      0.00  kcompactd0
22:52:29        0         -        95      2.00      0.00  |__kcompactd0
22:52:29        0       112         -      6.00      0.00  kworker/3:1-events
22:52:29        0         -       112      6.00      0.00  |__kworker/3:1-events
22:52:29        0       159         -      4.00      0.00  kworker/0:3-events
22:52:29        0         -       159      4.00      0.00  |__kworker/0:3-events
22:52:29        0       553         -      1.00      0.00  kworker/9:3-events
22:52:29        0         -       553      1.00      0.00  |__kworker/9:3-events
22:52:29        0      6482         -      1.00      0.00  kworker/4:0-mm_percpu_wq
22:52:29        0         -      6482      1.00      0.00  |__kworker/4:0-mm_percpu_wq
22:52:29        0      9040         -      1.00      0.00  kworker/u64:1-events_unbound
22:52:29        0         -      9040      1.00      0.00  |__kworker/u64:1-events_unbound
22:52:29        0     14226         -      0.00      2.00  stress-ng-cpu
22:52:29        0         -     14226      0.00      2.00  |__stress-ng-cpu
22:52:29        0     14227         -      0.00      4.00  stress-ng-cpu
22:52:29        0         -     14227      0.00      4.00  |__stress-ng-cpu
22:52:29        0     14228         -      0.00      1.00  stress-ng-cpu
22:52:29        0         -     14228      0.00      1.00  |__stress-ng-cpu
22:52:29        0     14229         -      0.00      5.00  stress-ng-cpu
22:52:29        0         -     14229      0.00      5.00  |__stress-ng-cpu
22:52:29        0     14230         -      0.00      2.00  stress-ng-cpu
22:52:29        0         -     14230      0.00      2.00  |__stress-ng-cpu
22:52:29        0     14231         -      0.00      1.00  stress-ng-cpu
22:52:29        0         -     14231      0.00      1.00  |__stress-ng-cpu
22:52:29        0     14232         -      0.00      8.00  stress-ng-cpu
22:52:29        0         -     14232      0.00      8.00  |__stress-ng-cpu
22:52:29        0     14233         -      0.00      6.00  stress-ng-cpu
22:52:29        0         -     14233      0.00      6.00  |__stress-ng-cpu
22:52:29        0     14234         -      0.00      3.00  stress-ng-cpu
22:52:29        0         -     14234      0.00      3.00  |__stress-ng-cpu
22:52:29        0     14235         -      0.00      5.00  stress-ng-cpu
22:52:29        0         -     14235      0.00      5.00  |__stress-ng-cpu
22:52:29        0     14236         -      0.00      4.00  stress-ng-cpu
22:52:29        0         -     14236      0.00      4.00  |__stress-ng-cpu
22:52:29        0     14237         -      0.00      1.00  stress-ng-cpu
22:52:29        0         -     14237      0.00      1.00  |__stress-ng-cpu
22:52:29        0     14238         -      1.00      1.00  pidstat
22:52:29        0         -     14238      1.00      1.00  |__pidstat

22:52:29      UID      TGID       TID   cswch/s nvcswch/s  Command
22:52:30        0        15         -      9.00      0.00  rcu_preempt
22:52:30        0         -        15      9.00      0.00  |__rcu_preempt
22:52:30        0        31         -      1.00      0.00  ksoftirqd/3
22:52:30        0         -        31      1.00      0.00  |__ksoftirqd/3
22:52:30        0        51         -      1.00      0.00  ksoftirqd/7
