Current logical CPUs: 32
Test duration: 30 seconds
=== Scheduler Context Switching Test ===

>>> Measuring per-thread context switches with pidstat -w -t
Starting stress-ng again for detailed tracking...

--- pidstat -w -t output ---
10:20:08        0     14085         -      0.00      1.00  stress-ng-cpu
10:20:08        0         -     14085      0.00      1.00  |__stress-ng-cpu
10:20:08        0     14086         -      0.00      1.00  stress-ng-cpu
10:20:08        0         -     14086      0.00      1.00  |__stress-ng-cpu
10:20:08        0     14087         -      0.00      1.00  stress-ng-cpu
10:20:08        0         -     14087      0.00      1.00  |__stress-ng-cpu
10:20:08        0     14088         -      0.00      1.00  stress-ng-cpu
10:20:08        0         -     14088      0.00      1.00  |__stress-ng-cpu
10:20:08        0     14089         -      0.00      2.00  stress-ng-cpu
10:20:08        0         -     14089      0.00      2.00  |__stress-ng-cpu
10:20:08        0     14090         -      0.00      1.00  stress-ng-cpu
10:20:08        0         -     14090      0.00      1.00  |__stress-ng-cpu
10:20:08        0     14091         -      0.00      6.00  stress-ng-cpu
10:20:08        0         -     14091      0.00      6.00  |__stress-ng-cpu
10:20:08        0     14092         -      0.00      1.00  stress-ng-cpu
10:20:08        0         -     14092      0.00      1.00  |__stress-ng-cpu
10:20:08        0     14093         -      0.00      1.00  stress-ng-cpu
10:20:08        0         -     14093      0.00      1.00  |__stress-ng-cpu
10:20:08        0     14094         -      0.00      1.00  stress-ng-cpu
10:20:08        0         -     14094      0.00      1.00  |__stress-ng-cpu
10:20:08        0     14095         -      0.00      1.00  stress-ng-cpu
10:20:08        0         -     14095      0.00      1.00  |__stress-ng-cpu
10:20:08        0     14096         -      0.00      1.00  stress-ng-cpu
10:20:08        0         -     14096      0.00      1.00  |__stress-ng-cpu
10:20:08        0     14097         -      0.00      1.00  stress-ng-cpu
10:20:08        0         -     14097      0.00      1.00  |__stress-ng-cpu
10:20:08        0     14098         -      0.00      1.00  stress-ng-cpu
10:20:08        0         -     14098      0.00      1.00  |__stress-ng-cpu
10:20:08        0     14099         -      0.00      1.00  stress-ng-cpu
10:20:08        0         -     14099      0.00      1.00  |__stress-ng-cpu
10:20:08        0     14100         -      0.00      8.00  stress-ng-cpu
10:20:08        0         -     14100      0.00      8.00  |__stress-ng-cpu
10:20:08        0     14101         -      0.00      1.00  stress-ng-cpu
10:20:08        0         -     14101      0.00      1.00  |__stress-ng-cpu
10:20:08        0     14102         -      1.00      9.00  pidstat
10:20:08        0         -     14102      1.00      9.00  |__pidstat

10:20:08      UID      TGID       TID   cswch/s nvcswch/s  Command
10:20:09        0       253         -      2.00      0.00  kcompactd0
10:20:09        0         -       253      2.00      0.00  |__kcompactd0
10:20:09        0       288         -      1.00      0.00  kworker/3:1-mm_percpu_wq
10:20:09        0         -       288      1.00      0.00  |__kworker/3:1-mm_percpu_wq
10:20:09        0       421         -      2.00      0.00  kworker/19:1-events_freezable
10:20:09        0         -       421      2.00      0.00  |__kworker/19:1-events_freezable
10:20:09        0       450         -      5.00      0.00  kworker/15:1-events_power_efficient
10:20:09        0         -       450      5.00      0.00  |__kworker/15:1-events_power_efficient
10:20:09        0       459         -      3.00      1.00  kworker/14:1-events_freezable_pwr_efficient
10:20:09        0         -       459      3.00      1.00  |__kworker/14:1-events_freezable_pwr_efficient
10:20:09        0       600         -      1.00      0.00  kworker/23:1-events
10:20:09        0         -       600      1.00      0.00  |__kworker/23:1-events
10:20:09        0       680         -      3.00      0.00  usb-storage
10:20:09        0         -       680      3.00      0.00  |__usb-storage
10:20:09        0       738         -      2.00      0.00  kworker/0:2-events
10:20:09        0         -       738      2.00      0.00  |__kworker/0:2-events
10:20:09        0      7373         -      1.00      0.00  kworker/7:0-events_power_efficient
10:20:09        0         -      7373      1.00      0.00  |__kworker/7:0-events_power_efficient
10:20:09        0      8164         -      1.00      0.00  kworker/u129:1-flush-8:16
10:20:09        0         -      8164      1.00      0.00  |__kworker/u129:1-flush-8:16
10:20:09        0      9978         -      1.00      0.00  kworker/17:0-mm_percpu_wq
10:20:09        0         -      9978      1.00      0.00  |__kworker/17:0-mm_percpu_wq
10:20:09        0     10036         -      1.00      0.00  kworker/u130:0-events_unbound
10:20:09        0         -     10036      1.00      0.00  |__kworker/u130:0-events_unbound
10:20:09        0     14071         -      0.00      9.00  stress-ng-cpu
10:20:09        0         -     14071      0.00      9.00  |__stress-ng-cpu
10:20:09        0     14078         -      0.00      5.00  stress-ng-cpu
10:20:09        0         -     14078      0.00      5.00  |__stress-ng-cpu
10:20:09        0     14081         -      0.00      1.00  stress-ng-cpu
10:20:09        0         -     14081      0.00      1.00  |__stress-ng-cpu
10:20:09        0     14082         -      0.00      1.00  stress-ng-cpu
10:20:09        0         -     14082      0.00      1.00  |__stress-ng-cpu
10:20:09        0     14089         -      0.00      2.00  stress-ng-cpu
10:20:09        0         -     14089      0.00      2.00  |__stress-ng-cpu
10:20:09        0     14091         -      0.00      5.00  stress-ng-cpu
10:20:09        0         -     14091      0.00      5.00  |__stress-ng-cpu
10:20:09        0     14096         -      0.00      1.00  stress-ng-cpu
10:20:09        0         -     14096      0.00      1.00  |__stress-ng-cpu
10:20:09        0     14098         -      0.00      2.00  stress-ng-cpu
10:20:09        0         -     14098      0.00      2.00  |__stress-ng-cpu
10:20:09        0     14100         -      0.00      3.00  stress-ng-cpu
10:20:09        0         -     14100      0.00      3.00  |__stress-ng-cpu
10:20:09        0     14101         -      0.00      1.00  stress-ng-cpu
10:20:09        0         -     14101      0.00      1.00  |__stress-ng-cpu
10:20:09        0     14102         -      1.00      8.00  pidstat
10:20:09        0         -     14102      1.00      8.00  |__pidstat

10:20:09      UID      TGID       TID   cswch/s nvcswch/s  Command
10:20:10        0       253         -      1.98      0.00  kcompactd0
10:20:10        0         -       253      1.98      0.00  |__kcompactd0
10:20:10        0       288         -      0.99      0.00  kworker/3:1-mm_percpu_wq
10:20:10        0         -       288      0.99      0.00  |__kworker/3:1-mm_percpu_wq
10:20:10        0       421         -      1.98      0.00  kworker/19:1-events_freezable
10:20:10        0         -       421      1.98      0.00  |__kworker/19:1-events_freezable
10:20:10        0       450         -      5.94      0.00  kworker/15:1-events_power_efficient
10:20:10        0         -       450      5.94      0.00  |__kworker/15:1-events_power_efficient
10:20:10        0       600         -      0.99      0.00  kworker/23:1-events
10:20:10        0         -       600      0.99      0.00  |__kworker/23:1-events
10:20:10        0       738         -      0.99      0.00  kworker/0:2-events
10:20:10        0         -       738      0.99      0.00  |__kworker/0:2-events
10:20:10        0      9978         -      0.99      0.00  kworker/17:0-mm_percpu_wq
10:20:10        0         -      9978      0.99      0.00  |__kworker/17:0-mm_percpu_wq
10:20:10        0     14071         -      0.00     10.89  stress-ng-cpu
10:20:10        0         -     14071      0.00     10.89  |__stress-ng-cpu
10:20:10        0     14078         -      0.00      1.98  stress-ng-cpu
10:20:10        0         -     14078      0.00      1.98  |__stress-ng-cpu
10:20:10        0     14081         -      0.00      0.99  stress-ng-cpu
10:20:10        0         -     14081      0.00      0.99  |__stress-ng-cpu
10:20:10        0     14082         -      0.00      0.99  stress-ng-cpu
10:20:10        0         -     14082      0.00      0.99  |__stress-ng-cpu
10:20:10        0     14089         -      0.00      0.99  stress-ng-cpu
10:20:10        0         -     14089      0.00      0.99  |__stress-ng-cpu
10:20:10        0     14091         -      0.00      5.94  stress-ng-cpu
10:20:10        0         -     14091      0.00      5.94  |__stress-ng-cpu
10:20:10        0     14100         -      0.00      0.99  stress-ng-cpu
10:20:10        0         -     14100      0.00      0.99  |__stress-ng-cpu
10:20:10        0     14102         -      0.99      7.92  pidstat
10:20:10        0         -     14102      0.99      7.92  |__pidstat

10:20:10      UID      TGID       TID   cswch/s nvcswch/s  Command
10:20:11        0       253         -      2.00      0.00  kcompactd0
10:20:11        0         -       253      2.00      0.00  |__kcompactd0
10:20:11        0       255         -      2.00      0.00  khugepaged
10:20:11        0         -       255      2.00      0.00  |__khugepaged
10:20:11        0       288         -      2.00      0.00  kworker/3:1-mm_percpu_wq
10:20:11        0         -       288      2.00      0.00  |__kworker/3:1-mm_percpu_wq
10:20:11        0       421         -      3.00      0.00  kworker/19:1-events_freezable
10:20:11        0         -       421      3.00      0.00  |__kworker/19:1-events_freezable
10:20:11        0       450         -      5.00      0.00  kworker/15:1-events_power_efficient
10:20:11        0         -       450      5.00      0.00  |__kworker/15:1-events_power_efficient
10:20:11        0       459         -      3.00      1.00  kworker/14:1-events_freezable_pwr_efficient
10:20:11        0         -       459      3.00      1.00  |__kworker/14:1-events_freezable_pwr_efficient
10:20:11        0       600         -      1.00      0.00  kworker/23:1-events
10:20:11        0         -       600      1.00      0.00  |__kworker/23:1-events
10:20:11        0       680         -      3.00      0.00  usb-storage
10:20:11        0         -       680      3.00      0.00  |__usb-storage
10:20:11        0       738         -      1.00      0.00  kworker/0:2-events
10:20:11        0         -       738      1.00      0.00  |__kworker/0:2-events
10:20:11        0      9978         -      1.00      0.00  kworker/17:0-mm_percpu_wq
10:20:11        0         -      9978      1.00      0.00  |__kworker/17:0-mm_percpu_wq
10:20:11        0     10036         -      1.00      0.00  kworker/u130:0-events_unbound
10:20:11        0         -     10036      1.00      0.00  |__kworker/u130:0-events_unbound
10:20:11        0     14071         -      0.00     12.00  stress-ng-cpu
10:20:11        0         -     14071      0.00     12.00  |__stress-ng-cpu
10:20:11        0     14078         -      0.00      5.00  stress-ng-cpu
10:20:11        0         -     14078      0.00      5.00  |__stress-ng-cpu
10:20:11        0     14081         -      0.00      1.00  stress-ng-cpu
10:20:11        0         -     14081      0.00      1.00  |__stress-ng-cpu
10:20:11        0     14082         -      0.00      1.00  stress-ng-cpu
10:20:11        0         -     14082      0.00      1.00  |__stress-ng-cpu
10:20:11        0     14089         -      0.00      1.00  stress-ng-cpu
10:20:11        0         -     14089      0.00      1.00  |__stress-ng-cpu
10:20:11        0     14091         -      0.00      5.00  stress-ng-cpu
10:20:11        0         -     14091      0.00      5.00  |__stress-ng-cpu
10:20:11        0     14096         -      0.00      1.00  stress-ng-cpu
10:20:11        0         -     14096      0.00      1.00  |__stress-ng-cpu
10:20:11        0     14098         -      0.00      2.00  stress-ng-cpu
10:20:11        0         -     14098      0.00      2.00  |__stress-ng-cpu
10:20:11        0     14100         -      0.00      2.00  stress-ng-cpu
10:20:11        0         -     14100      0.00      2.00  |__stress-ng-cpu
10:20:11        0     14102         -      1.00      8.00  pidstat
10:20:11        0         -     14102      1.00      8.00  |__pidstat

10:20:11      UID      TGID       TID   cswch/s nvcswch/s  Command
10:20:12        0        21         -      1.00      0.00  migration/0
10:20:12        0         -        21      1.00      0.00  |__migration/0
10:20:12        0        26         -      1.00      0.00  migration/1
10:20:12        0         -        26      1.00      0.00  |__migration/1
10:20:12        0        32         -      1.00      0.00  migration/2
10:20:12        0         -        32      1.00      0.00  |__migration/2
10:20:12        0        38         -      1.00      0.00  migration/3
10:20:12        0         -        38      1.00      0.00  |__migration/3
10:20:12        0        44         -      1.00      0.00  migration/4
10:20:12        0         -        44      1.00      0.00  |__migration/4
10:20:12        0        50         -      1.00      0.00  migration/5
10:20:12        0         -        50      1.00      0.00  |__migration/5
10:20:12        0        56         -      1.00      0.00  migration/6
10:20:12        0         -        56      1.00      0.00  |__migration/6
10:20:12        0        62         -      1.00      0.00  migration/7
10:20:12        0         -        62      1.00      0.00  |__migration/7
10:20:12        0        68         -      1.00      0.00  migration/8
10:20:12        0         -        68      1.00      0.00  |__migration/8
10:20:12        0        74         -      1.00      0.00  migration/9
10:20:12        0         -        74      1.00      0.00  |__migration/9
10:20:12        0        80         -      1.00      0.00  migration/10
10:20:12        0         -        80      1.00      0.00  |__migration/10
10:20:12        0        86         -      1.00      0.00  migration/11
10:20:12        0         -        86      1.00      0.00  |__migration/11
10:20:12        0        92         -      1.00      0.00  migration/12
10:20:12        0         -        92      1.00      0.00  |__migration/12
10:20:12        0        98         -      1.00      0.00  migration/13
10:20:12        0         -        98      1.00      0.00  |__migration/13
10:20:12        0       104         -      1.00      0.00  migration/14
10:20:12        0         -       104      1.00      0.00  |__migration/14
10:20:12        0       110         -      1.00      0.00  migration/15
10:20:12        0         -       110      1.00      0.00  |__migration/15
10:20:12        0       116         -      1.00      0.00  migration/16
10:20:12        0         -       116      1.00      0.00  |__migration/16
10:20:12        0       123         -      1.00      0.00  migration/17
10:20:12        0         -       123      1.00      0.00  |__migration/17
10:20:12        0       129         -      1.00      0.00  migration/18
10:20:12        0         -       129      1.00      0.00  |__migration/18
10:20:12        0       135         -      1.00      0.00  migration/19
10:20:12        0         -       135      1.00      0.00  |__migration/19
10:20:12        0       141         -      1.00      0.00  migration/20
10:20:12        0         -       141      1.00      0.00  |__migration/20
10:20:12        0       147         -      1.00      0.00  migration/21
10:20:12        0         -       147      1.00      0.00  |__migration/21
10:20:12        0       153         -      1.00      0.00  migration/22
10:20:12        0         -       153      1.00      0.00  |__migration/22
10:20:12        0       159         -      1.00      0.00  migration/23
10:20:12        0         -       159      1.00      0.00  |__migration/23
10:20:12        0       165         -      1.00      0.00  migration/24
10:20:12        0         -       165      1.00      0.00  |__migration/24
10:20:12        0       171         -      1.00      0.00  migration/25
10:20:12        0         -       171      1.00      0.00  |__migration/25
10:20:12        0       177         -      1.00      0.00  migration/26
10:20:12        0         -       177      1.00      0.00  |__migration/26
10:20:12        0       183         -      1.00      0.00  migration/27
10:20:12        0         -       183      1.00      0.00  |__migration/27
10:20:12        0       189         -      1.00      0.00  migration/28
10:20:12        0         -       189      1.00      0.00  |__migration/28
10:20:12        0       195         -      1.00      0.00  migration/29
10:20:12        0         -       195      1.00      0.00  |__migration/29
10:20:12        0       201         -      1.00      0.00  migration/30
10:20:12        0         -       201      1.00      0.00  |__migration/30
10:20:12        0       207         -      1.00      0.00  migration/31
10:20:12        0         -       207      1.00      0.00  |__migration/31
10:20:12        0       253         -      2.00      0.00  kcompactd0
10:20:12        0         -       253      2.00      0.00  |__kcompactd0
10:20:12        0       288         -      1.00      0.00  kworker/3:1-mm_percpu_wq
10:20:12        0         -       288      1.00      0.00  |__kworker/3:1-mm_percpu_wq
10:20:12        0       421         -      2.00      0.00  kworker/19:1-events_freezable
10:20:12        0         -       421      2.00      0.00  |__kworker/19:1-events_freezable
10:20:12        0       450         -      5.00      0.00  kworker/15:1-events_power_efficient
10:20:12        0         -       450      5.00      0.00  |__kworker/15:1-events_power_efficient
10:20:12        0       600         -      1.00      0.00  kworker/23:1-events
10:20:12        0         -       600      1.00      0.00  |__kworker/23:1-events
10:20:12        0       738         -      1.00      0.00  kworker/0:2-events
10:20:12        0         -       738      1.00      0.00  |__kworker/0:2-events
10:20:12        0      9978         -      1.00      0.00  kworker/17:0-mm_percpu_wq
10:20:12        0         -      9978      1.00      0.00  |__kworker/17:0-mm_percpu_wq
10:20:12        0     10036         -      1.00      0.00  kworker/u130:0-flush-8:16
10:20:12        0         -     10036      1.00      0.00  |__kworker/u130:0-flush-8:16
10:20:12        0     14070         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14070      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14071         -      0.00     12.00  stress-ng-cpu
10:20:12        0         -     14071      0.00     12.00  |__stress-ng-cpu
10:20:12        0     14072         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14072      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14073         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14073      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14074         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14074      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14075         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14075      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14076         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14076      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14077         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14077      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14078         -      0.00      3.00  stress-ng-cpu
10:20:12        0         -     14078      0.00      3.00  |__stress-ng-cpu
10:20:12        0     14079         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14079      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14080         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14080      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14081         -      0.00      2.00  stress-ng-cpu
10:20:12        0         -     14081      0.00      2.00  |__stress-ng-cpu
10:20:12        0     14082         -      0.00      2.00  stress-ng-cpu
10:20:12        0         -     14082      0.00      2.00  |__stress-ng-cpu
10:20:12        0     14083         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14083      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14084         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14084      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14085         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14085      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14086         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14086      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14087         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14087      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14088         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14088      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14089         -      0.00      2.00  stress-ng-cpu
10:20:12        0         -     14089      0.00      2.00  |__stress-ng-cpu
10:20:12        0     14090         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14090      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14091         -      0.00      6.00  stress-ng-cpu
10:20:12        0         -     14091      0.00      6.00  |__stress-ng-cpu
10:20:12        0     14092         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14092      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14093         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14093      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14094         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14094      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14095         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14095      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14096         -      0.00      2.00  stress-ng-cpu
10:20:12        0         -     14096      0.00      2.00  |__stress-ng-cpu
10:20:12        0     14097         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14097      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14098         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14098      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14099         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14099      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14100         -      0.00      2.00  stress-ng-cpu
10:20:12        0         -     14100      0.00      2.00  |__stress-ng-cpu
10:20:12        0     14101         -      0.00      1.00  stress-ng-cpu
10:20:12        0         -     14101      0.00      1.00  |__stress-ng-cpu
10:20:12        0     14102         -      1.00      8.00  pidstat
10:20:12        0         -     14102      1.00      8.00  |__pidstat

10:20:12      UID      TGID       TID   cswch/s nvcswch/s  Command
10:20:13        0       253         -      2.00      0.00  kcompactd0
10:20:13        0         -       253      2.00      0.00  |__kcompactd0
10:20:13        0       421         -      2.00      0.00  kworker/19:1-events_freezable
10:20:13        0         -       421      2.00      0.00  |__kworker/19:1-events_freezable
10:20:13        0       450         -      4.00      0.00  kworker/15:1-events_power_efficient
10:20:13        0         -       450      4.00      0.00  |__kworker/15:1-events_power_efficient
10:20:13        0       459         -      3.00      1.00  kworker/14:1-events_freezable_pwr_efficient
10:20:13        0         -       459      3.00      1.00  |__kworker/14:1-events_freezable_pwr_efficient
10:20:13        0       540         -      1.00      0.00  kworker/14:1H-kblockd
10:20:13        0         -       540      1.00      0.00  |__kworker/14:1H-kblockd
10:20:13        0       600         -      1.00      0.00  kworker/23:1-events
10:20:13        0         -       600      1.00      0.00  |__kworker/23:1-events
10:20:13        0       680         -      3.00      0.00  usb-storage
10:20:13        0         -       680      3.00      0.00  |__usb-storage
10:20:13        0       738         -      1.00      0.00  kworker/0:2-events
10:20:13        0         -       738      1.00      0.00  |__kworker/0:2-events
10:20:13        0      9978         -      1.00      0.00  kworker/17:0-mm_percpu_wq
10:20:13        0         -      9978      1.00      0.00  |__kworker/17:0-mm_percpu_wq
10:20:13        0     10036         -      1.00      0.00  kworker/u130:0-events_unbound
10:20:13        0         -     10036      1.00      0.00  |__kworker/u130:0-events_unbound
10:20:13        0     14071         -      0.00     11.00  stress-ng-cpu
10:20:13        0         -     14071      0.00     11.00  |__stress-ng-cpu
10:20:13        0     14078         -      0.00      6.00  stress-ng-cpu
10:20:13        0         -     14078      0.00      6.00  |__stress-ng-cpu
10:20:13        0     14081         -      0.00      1.00  stress-ng-cpu
10:20:13        0         -     14081      0.00      1.00  |__stress-ng-cpu
10:20:13        0     14082         -      0.00      1.00  stress-ng-cpu
10:20:13        0         -     14082      0.00      1.00  |__stress-ng-cpu
10:20:13        0     14089         -      0.00      1.00  stress-ng-cpu
10:20:13        0         -     14089      0.00      1.00  |__stress-ng-cpu
10:20:13        0     14091         -      0.00      5.00  stress-ng-cpu
10:20:13        0         -     14091      0.00      5.00  |__stress-ng-cpu
10:20:13        0     14096         -      0.00      1.00  stress-ng-cpu
10:20:13        0         -     14096      0.00      1.00  |__stress-ng-cpu
10:20:13        0     14098         -      0.00      2.00  stress-ng-cpu
10:20:13        0         -     14098      0.00      2.00  |__stress-ng-cpu
10:20:13        0     14102         -      1.00      8.00  pidstat
10:20:13        0         -     14102      1.00      8.00  |__pidstat

10:20:13      UID      TGID       TID   cswch/s nvcswch/s  Command
10:20:14        0       253         -      2.00      0.00  kcompactd0
10:20:14        0         -       253      2.00      0.00  |__kcompactd0
10:20:14        0       421         -      2.00      0.00  kworker/19:1-events_freezable
10:20:14        0         -       421      2.00      0.00  |__kworker/19:1-events_freezable
10:20:14        0       450         -      6.00      0.00  kworker/15:1-events_power_efficient
10:20:14        0         -       450      6.00      0.00  |__kworker/15:1-events_power_efficient
10:20:14        0       600         -      1.00      0.00  kworker/23:1-events
10:20:14        0         -       600      1.00      0.00  |__kworker/23:1-events
10:20:14        0       738         -      1.00      0.00  kworker/0:2-events
10:20:14        0         -       738      1.00      0.00  |__kworker/0:2-events
10:20:14        0      7373         -      1.00      0.00  kworker/7:0-events_power_efficient
10:20:14        0         -      7373      1.00      0.00  |__kworker/7:0-events_power_efficient
10:20:14        0      8164         -      1.00      0.00  kworker/u129:1-flush-8:16
10:20:14        0         -      8164      1.00      0.00  |__kworker/u129:1-flush-8:16
10:20:14        0      9978         -      1.00      0.00  kworker/17:0-mm_percpu_wq
10:20:14        0         -      9978      1.00      0.00  |__kworker/17:0-mm_percpu_wq
10:20:14        0     14071         -      0.00     12.00  stress-ng-cpu
10:20:14        0         -     14071      0.00     12.00  |__stress-ng-cpu
10:20:14        0     14078         -      0.00      2.00  stress-ng-cpu
10:20:14        0         -     14078      0.00      2.00  |__stress-ng-cpu
10:20:14        0     14081         -      0.00      1.00  stress-ng-cpu
10:20:14        0         -     14081      0.00      1.00  |__stress-ng-cpu
10:20:14        0     14082         -      0.00      1.00  stress-ng-cpu
10:20:14        0         -     14082      0.00      1.00  |__stress-ng-cpu
10:20:14        0     14089         -      0.00      1.00  stress-ng-cpu
10:20:14        0         -     14089      0.00      1.00  |__stress-ng-cpu
10:20:14        0     14091         -      0.00      5.00  stress-ng-cpu
10:20:14        0         -     14091      0.00      5.00  |__stress-ng-cpu
10:20:14        0     14101         -      0.00      1.00  stress-ng-cpu
10:20:14        0         -     14101      0.00      1.00  |__stress-ng-cpu
10:20:14        0     14102         -      1.00      8.00  pidstat
10:20:14        0         -     14102      1.00      8.00  |__pidstat

10:20:14      UID      TGID       TID   cswch/s nvcswch/s  Command
10:20:15        0       253         -      1.00      0.00  kcompactd0
10:20:15        0         -       253      1.00      0.00  |__kcompactd0
10:20:15        0       421         -      3.00      0.00  kworker/19:1-events_freezable
10:20:15        0         -       421      3.00      0.00  |__kworker/19:1-events_freezable
10:20:15        0       450         -      5.00      0.00  kworker/15:1-events_power_efficient
10:20:15        0         -       450      5.00      0.00  |__kworker/15:1-events_power_efficient
10:20:15        0       459         -      3.00      1.00  kworker/14:1-events_freezable_pwr_efficient
10:20:15        0         -       459      3.00      1.00  |__kworker/14:1-events_freezable_pwr_efficient
10:20:15        0       680         -      3.00      0.00  usb-storage
10:20:15        0         -       680      3.00      0.00  |__usb-storage
10:20:15        0       738         -      1.00      0.00  kworker/0:2-events
10:20:15        0         -       738      1.00      0.00  |__kworker/0:2-events
10:20:15        0      9978         -      1.00      0.00  kworker/17:0-mm_percpu_wq
10:20:15        0         -      9978      1.00      0.00  |__kworker/17:0-mm_percpu_wq
10:20:15        0     10036         -      1.00      0.00  kworker/u130:0-events_unbound
10:20:15        0         -     10036      1.00      0.00  |__kworker/u130:0-events_unbound
10:20:15        0     14071         -      0.00     12.00  stress-ng-cpu
10:20:15        0         -     14071      0.00     12.00  |__stress-ng-cpu
10:20:15        0     14078         -      0.00      5.00  stress-ng-cpu
10:20:15        0         -     14078      0.00      5.00  |__stress-ng-cpu
10:20:15        0     14082         -      0.00      1.00  stress-ng-cpu
10:20:15        0         -     14082      0.00      1.00  |__stress-ng-cpu
10:20:15        0     14089         -      0.00      1.00  stress-ng-cpu
10:20:15        0         -     14089      0.00      1.00  |__stress-ng-cpu
10:20:15        0     14091         -      0.00      5.00  stress-ng-cpu
10:20:15        0         -     14091      0.00      5.00  |__stress-ng-cpu
10:20:15        0     14096         -      0.00      1.00  stress-ng-cpu
10:20:15        0         -     14096      0.00      1.00  |__stress-ng-cpu
10:20:15        0     14098         -      0.00      2.00  stress-ng-cpu
10:20:15        0         -     14098      0.00      2.00  |__stress-ng-cpu
10:20:15        0     14102         -      1.00      8.00  pidstat
10:20:15        0         -     14102      1.00      8.00  |__pidstat

Average:      UID      TGID       TID   cswch/s nvcswch/s  Command
Average:        0        18         -      0.50      0.00  rcu_preempt
Average:        0         -        18      0.50      0.00  |__rcu_preempt
Average:        0        21         -      0.23      0.00  migration/0
Average:        0         -        21      0.23      0.00  |__migration/0
Average:        0        26         -      0.23      0.00  migration/1
Average:        0         -        26      0.23      0.00  |__migration/1
Average:        0        32         -      0.23      0.00  migration/2
Average:        0         -        32      0.23      0.00  |__migration/2
Average:        0        38         -      0.23      0.00  migration/3
Average:        0         -        38      0.23      0.00  |__migration/3
Average:        0        44         -      0.23      0.00  migration/4
Average:        0         -        44      0.23      0.00  |__migration/4
Average:        0        50         -      0.23      0.00  migration/5
Average:        0         -        50      0.23      0.00  |__migration/5
Average:        0        56         -      0.23      0.00  migration/6
Average:        0         -        56      0.23      0.00  |__migration/6
Average:        0        58         -      0.17      0.00  kworker/6:0-mm_percpu_wq
Average:        0         -        58      0.17      0.00  |__kworker/6:0-mm_percpu_wq
Average:        0        62         -      0.23      0.00  migration/7
Average:        0         -        62      0.23      0.00  |__migration/7
Average:        0        68         -      0.23      0.00  migration/8
Average:        0         -        68      0.23      0.00  |__migration/8
Average:        0        74         -      0.23      0.00  migration/9
Average:        0         -        74      0.23      0.00  |__migration/9
Average:        0        80         -      0.23      0.00  migration/10
Average:        0         -        80      0.23      0.00  |__migration/10
Average:        0        86         -      0.23      0.00  migration/11
Average:        0         -        86      0.23      0.00  |__migration/11
Average:        0        92         -      0.23      0.00  migration/12
Average:        0         -        92      0.23      0.00  |__migration/12
Average:        0        98         -      0.23      0.00  migration/13
Average:        0         -        98      0.23      0.00  |__migration/13
Average:        0       104         -      0.23      0.00  migration/14
Average:        0         -       104      0.23      0.00  |__migration/14
Average:        0       110         -      0.23      0.00  migration/15
Average:        0         -       110      0.23      0.00  |__migration/15
